zip_code,Year,Pandemic,ACS_PCT_HH_ABOVE65_ZC,CCBP_TOT_CHS_ZP,CCBP_TOT_CS_ZP,CCBP_TOT_FF_ZP,CCBP_TOT_FSR_ZP,CCBP_TOT_RET_ZP,drive_time_hospital_min,green_coverage_pct,healthcare_facilities_per_10k_older_adults,pct_asian_60_plus,pct_black_60_plus,pct_disabled_60_plus,pct_hispanic_60_plus,pct_limited_english_60_plus,pct_no_computer,pct_no_internet,pct_pop_60_plus,pct_snap_households_60_plus,pct_white_non_hispanic_60_plus,senior_households_total,transit_coverage_pct,qol_composite_index
95134,2022,1,-1.816461,-0.578755,-0.283515,-0.544284,-0.558596,-1.106438,0.472967,-0.483635,-0.192446,-0.057432,-0.262365,0.289411,-0.267255,0.351278,1.070767,0.702246,-1.837782,0.119554,-0.219081,-1.078931,-0.282487,0.681208
95134,2023,0,-1.881492,-0.48833,-0.028939,-0.634746,-0.634886,-1.066467,0.472967,-0.483635,-0.192446,-0.053151,-0.307697,0.653082,-0.170978,0.346287,1.042034,0.664501,-1.857158,-1.267816,-0.248337,-1.096054,-0.282487,0.597834
95134,2024,0,-1.881492,-0.528874,-0.077725,-0.634746,-0.634886,-1.068355,0.472967,-0.483635,-0.192446,-0.102644,-0.268085,0.686489,-0.242466,0.330464,1.042034,0.655065,-1.858723,-1.207211,-0.36072,-1.084768,-0.282487,0.59023
95134,2025,0,-1.847923,-0.583524,-0.638502,-0.544284,-0.657773,-1.367631,0.472967,-0.483635,-0.192446,-0.029521,-0.240559,0.598841,-0.208376,0.305901,1.045003,0.6489,-1.841568,0.030538,-0.316154,-1.158967,-0.282487,-0.010845
95134,2026,0,-1.847923,-0.583524,-0.638502,-0.544284,-0.657773,-1.363854,0.472967,-0.483635,-0.192446,-0.029521,-0.226451,0.521986,-0.208376,0.286254,1.047818,0.643526,-1.829587,0.200792,-0.274931,-1.158967,-0.282487,-0.021813
95134,2027,0,-1.847923,-0.583524,-0.638502,-0.544284,-0.657773,-1.349112,0.472967,-0.483635,-0.192446,-0.029521,-0.219226,0.454578,-0.208376,0.27055,1.050488,0.63884,-1.82122,0.200792,-0.236798,-1.158967,-0.282487,-0.030028
95134,2028,0,-1.847923,-0.583524,-0.638502,-0.544284,-0.657773,-1.336245,0.472967,-0.483635,-0.192446,-0.029521,-0.215527,0.395465,-0.208376,0.257988,1.05302,0.634754,-1.815377,0.200792,-0.201532,-1.158967,-0.282487,-0.036196
95134,2029,0,-1.847923,-0.583524,-0.638502,-0.544284,-0.657773,-1.324964,0.472967,-0.483635,-0.192446,-0.029521,-0.213635,0.343617,-0.208376,0.24794,1.055421,0.631192,-1.811297,0.200792,-0.168911,-1.158967,-0.282487,-0.040822
95135,2015,0,1.2901,-0.840114,-0.638501,-0.815671,-0.940045,1.347864,-1.904177,1.40819,-0.203803,0.545745,2.820804,-1.586449,-0.211818,0.617282,-1.211772,-0.885911,1.327376,0.62777,0.995176,0.039505,-1.280418,-2.109381
95135,2016,0,1.464103,-0.587205,-0.638501,-0.860903,-0.940045,1.025746,-1.904177,1.40819,-0.203803,0.545745,2.820804,-1.586449,-0.211818,0.617282,-0.776809,-0.504376,1.208232,0.612952,0.995176,-0.020814,-1.280418,-1.335163
95135,2017,0,1.589772,0.188746,-0.310194,-0.359503,-0.387864,0.415518,-1.904177,1.40819,-0.203803,0.545745,2.820804,-1.586449,-0.211818,0.617282,-0.854369,0.041705,1.255832,0.687873,0.995176,0.002925,-1.280418,-1.079279
95135,2018,0,1.551104,-0.28308,-0.628605,-0.815671,-0.940045,0.05939,-1.904177,1.40819,-0.203803,0.545745,2.820804,-1.586449,-0.211818,0.617282,-0.480835,0.211558,1.187237,0.781266,0.995176,-0.023927,-1.280418,-1.250616
95135,2019,0,1.623166,-0.314853,-0.506328,-0.906134,-0.97819,1.025746,-1.904177,1.40819,-0.203803,0.545745,2.820804,-1.586449,-0.211818,0.617282,-0.480835,0.230431,1.310213,0.803529,0.995176,-0.011863,-1.280418,-1.1368
95135,2020,1,1.959747,-0.471007,-0.743264,-0.860903,-0.940045,0.381509,-1.904177,1.40819,-0.203803,0.545745,2.820804,-1.586449,-0.211818,0.617282,-0.136035,0.390848,1.699815,0.871279,0.995176,0.100603,-1.280418,-1.636369
95135,2021,1,2.01599,-0.418219,-0.619436,-0.815671,-0.940045,0.703627,-1.904177,1.40819,-0.203803,0.504329,2.590701,-2.049904,-0.152522,0.662913,-0.049834,0.390848,1.722988,0.876828,1.036886,0.121228,-1.280418,-1.537146
95135,2022,1,2.334116,-0.51428,-0.823393,-0.725209,-0.97819,0.703627,-1.904177,1.40819,-0.203803,0.474701,1.869983,-1.939746,-0.194548,0.805222,-0.049834,0.390848,2.044507,0.856874,0.77732,0.190498,-1.280418,-1.980912
95135,2023,0,2.339389,-0.568156,-0.793532,-0.679977,-1.016335,0.703627,-1.904177,1.40819,-0.203803,0.826201,2.807815,-2.587124,-0.293534,0.804295,0.007632,0.353103,2.13932,0.716493,0.594812,0.242256,-1.280418,-2.224676
95135,2024,0,2.339389,-0.502827,-0.742472,-0.679977,-1.016335,0.703627,-1.904177,1.40819,-0.203803,1.043768,2.037206,-1.762705,-0.386943,0.637453,0.294966,0.428593,2.437018,0.366615,0.3384,0.282728,-1.280418,-2.248458
95135,2025,0,2.287362,-0.465149,-0.638502,-0.799957,-0.962907,0.719732,-1.904176,1.40819,-0.203803,0.973148,1.476915,-1.515408,-0.229925,0.610975,0.208616,0.401433,2.306464,0.21168,0.871629,0.249598,-1.280418,-2.019928
95135,2026,0,2.240706,-0.480406,-0.638502,-0.799957,-0.962907,0.719732,-1.904176,1.40819,-0.203803,0.902658,2.548938,-1.753728,-0.229925,0.65505,0.133705,0.378178,2.199887,0.173128,0.871629,0.223409,-1.280418,-2.016498
95135,2027,0,2.198867,-0.493823,-0.638502,-0.799957,-0.962907,0.719732,-1.904176,1.40819,-0.203803,0.849708,2.548938,-1.753728,-0.229925,0.65505,0.068718,0.358267,2.112885,0.256904,0.871629,0.202709,-1.280418,-2.011407
95135,2028,0,2.161346,-0.510097,-0.638502,-0.799957,-0.962907,0.719732,-1.904176,1.40819,-0.203803,0.80994,2.548938,-1.753728,-0.229925,0.65505,0.012341,0.341219,2.041863,0.435241,0.871629,0.186346,-1.280418,-2.015847
95135,2029,0,2.127699,-0.528236,-0.638502,-0.799957,-0.962907,0.719732,-1.904176,1.40819,-0.203803,0.780058,2.548938,-1.753728,-0.229925,0.65505,-0.036567,0.326622,1.983885,0.655594,0.871629,0.173412,-1.280418,-2.028755
95136,2015,0,-0.607231,-0.820447,-0.088064,-0.318127,-0.940045,1.669982,0.175193,-0.618957,-0.203803,0.121598,1.133695,-1.734397,0.433549,-0.386845,-0.878715,-1.145536,-0.498911,-0.196475,1.556376,0.094766,0.35509,-0.651143
95136,2016,0,-0.503532,-0.713371,0.278894,-0.40859,-0.74932,1.025746,0.175193,-0.618957,-0.203803,0.121598,1.133695,-1.734397,0.433549,-0.386845,-0.491494,-0.699636,-0.495038,-0.089248,1.556376,0.195168,0.35509,-0.698787
95136,2017,0,-0.535169,0.181044,0.587481,0.117841,-0.297325,0.587709,0.175193,-0.618957,-0.203803,0.421835,0.867421,-2.150632,0.410589,-0.570722,-0.193501,0.003959,-0.595435,-0.025388,1.364394,0.167538,0.35509,0.211739
95136,2018,0,-0.463108,-0.81334,-0.088064,-0.544284,-0.97819,1.347864,0.175193,-0.618957,-0.203803,0.323135,1.672309,-1.043431,0.526123,-0.813369,0.122566,0.098322,-0.505659,0.024163,0.628788,0.348885,0.35509,0.028312
95136,2019,0,-0.286469,-1.053062,-0.271543,-0.544284,-0.940045,1.992101,0.175193,-0.618957,-0.203803,0.168227,1.230726,0.122463,0.34479,-0.534922,0.381166,0.202122,-0.295593,0.360816,0.263386,0.485479,0.35509,0.087888
95136,2020,1,-0.108951,-1.00462,-0.088064,-0.634746,-0.9019,1.669982,0.175193,-0.618957,-0.203803,0.398598,1.011547,-0.072775,-0.083258,-0.585125,0.553567,0.296485,-0.156149,-0.139857,-0.161356,0.643476,0.35509,0.103989
95136,2021,1,-0.012283,-0.884276,0.095415,-0.679977,-0.9019,1.347864,0.175193,-0.618957,-0.203803,0.389875,0.729789,0.089143,-0.200101,-0.596833,0.6685,0.456902,-0.112198,-0.354192,-0.21971,0.745435,0.35509,0.16309
95136,2022,1,0.101962,-0.702061,0.095415,-0.499052,-0.940045,1.347864,0.175193,-0.618957,-0.203803,0.282835,1.081266,-0.539287,-0.249995,-0.661266,0.611033,0.51352,-0.006486,-0.558508,-0.177339,0.793691,0.35509,0.123728
95136,2023,0,0.018475,-0.826342,-0.271543,-0.363358,-0.82561,1.347864,0.175193,-0.618957,-0.203803,0.417254,0.624371,-0.887363,-0.153978,-0.620476,0.553567,0.504084,-0.073304,-0.8648,-0.073362,0.698347,0.35509,0.054551
95136,2024,0,0.018475,-0.825905,-0.271543,-0.363358,-0.82561,1.347864,0.175193,-0.618957,-0.203803,0.384031,0.595899,-1.033512,0.028349,-0.636225,0.553567,0.570138,-0.149925,-1.074809,-0.060501,0.685894,0.35509,0.076088
95136,2025,0,-0.011436,-0.883933,-0.051189,-0.387215,-0.886642,1.428394,0.175194,-0.618957,-0.203803,0.302862,1.007375,-1.035712,0.186631,-0.579222,0.316397,0.570402,-0.229623,-0.294169,0.375959,0.653433,0.35509,-0.460075
95136,2026,0,-0.056178,-0.812723,-0.051189,-0.403631,-0.886642,1.428394,0.175194,-0.618957,-0.203803,0.302862,1.007375,-1.037197,0.279928,-0.579222,0.072385,0.515624,-0.294007,-0.294169,0.832959,0.613189,0.35509,-0.428303
95136,2027,0,-0.105208,-0.77233,-0.051189,-0.414926,-0.886642,1.428394,0.175194,-0.618957,-0.203803,0.302862,1.007375,-1.038192,0.304807,-0.579222,-0.102134,0.425198,-0.335718,-0.294169,1.173989,0.572406,0.35509,-0.417908
95136,2028,0,-0.151779,-0.781139,-0.051189,-0.422698,-0.886642,1.428394,0.175194,-0.618957,-0.203803,0.302862,1.007375,-1.038856,0.281147,-0.579222,-0.153874,0.322072,-0.355359,-0.294169,1.299466,0.535008,0.35509,-0.430497
95136,2029,0,-0.192106,-0.837395,-0.051189,-0.428046,-0.886642,1.428394,0.175194,-0.618957,-0.203803,0.302862,1.007375,-1.03931,0.236299,-0.579222,-0.068838,0.227831,-0.358014,-0.294169,1.175772,0.502791,0.35509,-0.452936
95138,2015,0,-0.949085,-0.541309,-1.00546,0.26988,-0.74932,-0.290005,-0.450636,1.292136,-0.157072,-0.048339,-0.051186,-0.821596,-0.191511,0.026953,0.051569,-0.90814,-0.908702,0.275231,0.842373,-1.019001,-1.329619,-0.12085
95138,2016,0,-0.861204,-0.367713,-1.00546,0.360342,-0.711175,-0.440793,-0.450636,1.292136,-0.157072,-0.074825,-0.145851,-0.452198,-0.250695,0.010785,0.371182,-0.677072,-0.893031,0.630794,0.757403,-0.97775,-1.329619,0.324857
95138,2017,0,-0.698626,-0.096671,-0.096814,-0.367897,-0.802498,-1.268463,-0.450636,1.292136,-0.157072,-0.030183,-0.179743,-0.369248,-0.183688,0.187189,0.869634,0.485211,-0.783994,0.221771,0.631043,-0.902643,-1.329619,0.13573
95138,2018,0,-0.487714,0.344898,-0.058026,0.224648,-0.74932,-1.16866,-0.450636,1.292136,-0.157072,-0.081516,-0.216387,-0.281041,-0.141143,0.12845,0.898367,0.522956,-0.777406,0.444992,0.437532,-0.87618,-1.329619,0.328394
95138,2019,0,-0.411258,0.347241,-0.180417,0.179417,-0.787465,-1.291348,-0.450636,1.292136,-0.157072,-0.032763,-0.248215,0.184562,-0.181024,0.233336,0.869634,0.636192,-0.630665,0.358838,0.320315,-0.853609,-1.329619,0.234165
95138,2020,1,-0.518472,-0.34989,-0.364354,-0.679977,-0.82561,-1.43731,-0.450636,1.292136,-0.157072,0.106661,-0.311955,0.165999,-0.220905,0.315051,0.725967,0.607883,-0.67253,-0.220996,-0.003122,-0.877348,-1.329619,-0.064917
95138,2021,1,-0.449926,-0.280089,-0.39699,-0.589515,-0.787465,-1.409461,-0.450636,1.292136,-0.157072,0.079328,-0.234709,0.288765,-0.233492,0.377718,0.524833,0.532393,-0.709071,-0.424014,0.005544,-0.9042,-1.329619,-0.106317
95138,2022,1,-0.406864,-0.309592,-0.434937,-0.634746,-0.82561,-1.417058,-0.450636,1.292136,-0.157072,-0.057432,-0.262365,0.289411,-0.267255,0.351278,0.524833,0.541829,-0.646434,-0.528386,-0.219081,-0.892914,-1.329619,-0.157326
95138,2023,0,-0.137951,-0.143252,-0.445299,-0.544284,-0.9019,-1.420061,-0.450636,1.292136,-0.157072,-0.053151,-0.307697,0.653082,-0.170978,0.346287,0.467366,0.636192,-0.403635,-0.886746,-0.248337,-0.791344,-1.329619,-0.238766
95138,2024,0,-0.137951,-0.080627,-0.408949,-0.544284,-0.9019,-1.345564,-0.450636,1.292136,-0.157072,-0.102644,-0.268085,0.686489,-0.242466,0.330464,0.3237,0.607883,-0.258724,-1.13152,-0.36072,-0.757098,-1.329619,-0.370129
95138,2025,0,-0.241552,-0.094541,-1.005461,-0.422588,-0.864064,-1.395675,-0.450636,1.292135,-0.157072,-0.029521,-0.240559,0.598841,-0.208376,0.305901,0.320281,0.578326,-0.346473,-0.946091,-0.316154,-0.820085,-1.329619,0.270247
95138,2026,0,-0.380788,-0.060522,-1.005461,-0.333698,-0.840208,-1.45764,-0.450636,1.292135,-0.157072,-0.029521,-0.226451,0.521986,-0.208376,0.286254,0.423416,0.564463,-0.41344,-0.799846,-0.274931,-0.917974,-1.329619,0.269689
95138,2027,0,-0.505505,-0.074992,-1.005461,-0.268769,-0.825168,-1.488115,-0.450636,1.292135,-0.157072,-0.029521,-0.219226,0.454578,-0.208376,0.27055,0.577234,0.557961,-0.464546,-0.684505,-0.236798,-0.975196,-1.329619,0.273929
95138,2028,0,-0.58924,-0.140415,-1.005461,-0.221343,-0.815685,-1.460677,-0.450636,1.292135,-0.157072,-0.029521,-0.215527,0.395465,-0.208376,0.257988,0.725167,0.554912,-0.50355,-0.593537,-0.201532,-0.958773,-1.329619,0.277851
95138,2029,0,-0.626643,-0.222274,-1.005461,-0.186701,-0.809706,-1.396507,-0.450636,1.292135,-0.157072,-0.029521,-0.213635,0.343617,-0.208376,0.24794,0.826317,0.553482,-0.533316,-0.521793,-0.168911,-0.89381,-1.329619,0.282092
95139,2015,0,-0.022828,-0.799574,-1.00546,-0.906134,-1.016335,-0.900949,0.392215,0.56489,-0.203803,-0.048339,-0.051186,-0.821596,-0.191511,0.026953,-0.570937,-0.783842,-0.21004,0.747058,0.842373,-1.306588,0.253295,-1.603879
95139,2016,0,0.151174,-0.488432,-1.00546,-0.951365,-0.97819,-1.106546,0.392215,0.56489,-0.203803,-0.074825,-0.145851,-0.452198,-0.250695,0.010785,0.213403,-0.432702,-0.189834,0.690524,0.757403,-1.300361,0.253295,-0.344592
95139,2017,0,0.069446,-0.040381,-0.985169,-0.510849,-0.767994,-1.490136,0.392215,0.56489,-0.203803,-0.030183,-0.179743,-0.369248,-0.183688,0.187189,0.352433,0.098322,-0.273838,0.641891,0.631043,-1.306588,0.253295,-0.148559
95139,2018,0,0.084385,-0.448371,-1.218238,-0.996596,-0.9019,-1.518601,0.392215,0.56489,-0.203803,-0.081516,-0.216387,-0.281041,-0.141143,0.12845,0.180033,-0.052659,-0.029576,0.665305,0.437532,-1.285962,0.253295,-0.484261
95139,2019,0,0.166993,-0.537836,-1.298562,-1.041828,-0.940045,-1.602301,0.392215,0.56489,-0.203803,-0.032763,-0.248215,0.184562,-0.181024,0.233336,0.4961,0.051141,0.031746,0.589284,0.320315,-1.26845,0.253295,-0.407981
95139,2020,1,0.303207,-0.539038,-1.342208,-1.041828,-0.940045,-1.600267,0.392215,0.56489,-0.203803,0.106661,-0.311955,0.165999,-0.220905,0.315051,0.553567,0.202122,0.030577,0.418988,-0.003122,-1.236539,0.253295,-0.369569
95139,2021,1,0.763699,0.03986,-1.230601,-0.52391,-0.9019,-1.668776,0.392215,0.56489,-0.203803,0.079328,-0.234709,0.288765,-0.233492,0.377718,0.869634,0.636192,0.166842,0.127028,0.005544,-1.214357,0.253295,-0.104328
95139,2022,1,0.617818,0.073824,-1.135556,-0.492596,-0.940045,-1.691841,0.392215,0.56489,-0.203803,-0.057432,-0.262365,0.289411,-0.267255,0.351278,0.984567,0.69281,0.078097,-0.087626,-0.219081,-1.209688,0.253295,-0.049539
95139,2023,0,0.638909,-0.017748,-1.25032,-0.491238,-0.9019,-1.779336,0.392215,0.56489,-0.203803,-0.053151,-0.307697,0.653082,-0.170978,0.346287,0.984567,0.626756,0.036175,0.25327,-0.248337,-1.207742,0.253295,-0.011839
95139,2024,0,0.638909,0.105406,-1.19155,-0.495844,-0.9019,-1.685398,0.392215,0.56489,-0.203803,-0.102644,-0.268085,0.686489,-0.242466,0.330464,0.5823,0.570138,0.140741,-0.274413,-0.36072,-1.192565,0.253295,-0.228696
95139,2025,0,0.546584,-0.359098,-1.005461,-1.033711,-0.936231,-1.692997,0.392215,0.56489,-0.203803,-0.029521,-0.240559,0.598841,-0.208376,0.305901,0.610163,0.439677,0.087246,-0.46301,-0.316154,-1.191907,0.253295,-0.610226
95139,2026,0,0.480351,-0.441906,-1.005461,-1.021198,-0.936231,-1.611975,0.392215,0.56489,-0.203803,-0.029521,-0.226451,0.521986,-0.208376,0.286254,0.636526,0.326646,0.050813,-0.494737,-0.274931,-1.20208,0.253295,-0.665447
95139,2027,0,0.432835,-0.486428,-1.005461,-1.007386,-0.936231,-1.579763,0.392215,0.56489,-0.203803,-0.029521,-0.219226,0.454578,-0.208376,0.27055,0.661468,0.270223,0.025999,-0.460588,-0.236798,-1.218305,0.253295,-0.708983
95139,2028,0,0.398747,-0.499771,-1.005461,-0.994536,-0.936231,-1.588962,0.392215,0.56489,-0.203803,-0.029521,-0.215527,0.395465,-0.208376,0.257988,0.685066,0.266488,0.009099,-0.404498,-0.201532,-1.235909,0.253295,-0.740117
95139,2029,0,0.374292,-0.498063,-1.005461,-0.984045,-0.936231,-1.617685,0.392215,0.56489,-0.203803,-0.029521,-0.213635,0.343617,-0.208376,0.24794,0.707393,0.291195,-0.002411,-0.346492,-0.168911,-1.251182,0.253295,-0.763115
95140,2015,0,3.783259,0.885528,-2.04801,-0.670879,-1.092625,-1.600525,-3.816995,1.022835,-0.203803,-0.048339,-0.051186,-0.821596,-0.191511,0.026953,-0.790559,1.293197,1.16042,1.020492,0.842373,-1.598844,-1.464667,-1.207487
95140,2016,0,3.047703,0.543961,-1.90411,-0.709401,-1.092625,-1.501964,-3.816995,1.022835,-0.203803,-0.074825,-0.145851,-0.452198,-0.250695,0.010785,-0.657306,0.887467,0.65902,1.020492,0.757403,-1.595731,-1.464667,-1.072639
95140,2017,0,2.149568,-0.650587,-2.887139,-3.121855,-0.108828,-0.030544,-3.816995,1.022835,-0.203803,-0.030183,-0.179743,-0.369248,-0.183688,0.187189,-8.09518,-2.921296,3.781534,1.020492,0.631043,-1.607795,-1.464667,-6.008443
95140,2018,0,0.805881,-1.047904,-1.850412,-2.880126,-0.091082,0.02752,-3.816995,1.022835,-0.203803,-0.081516,-0.216387,-0.281041,-0.141143,0.12845,-4.733375,-2.73257,2.87996,1.020492,0.437532,-1.602736,-1.464667,-4.469805
95140,2019,0,1.292737,-0.520493,-2.391256,-2.519561,-0.169076,-0.676831,-3.816995,1.022835,-0.203803,-0.032763,-0.248215,0.184562,-0.181024,0.233336,-6.198777,-2.072029,2.417602,1.020492,0.320315,-1.605849,-1.464667,-4.656843
95140,2020,1,-1.052783,0.847488,-1.277627,-0.791294,1.863201,-0.484065,-3.816995,1.022835,-0.203803,0.106661,-0.311955,0.165999,-0.220905,0.315051,-10.393851,-2.921296,0.199826,1.020492,-0.003122,-1.6148,-1.464667,-4.859085
95140,2021,1,0.362965,-0.750962,-0.865019,-3.244147,-0.406324,-0.62159,-3.816995,1.022835,-0.203803,0.079328,-0.234709,0.288765,-0.233492,0.377718,-1.28537,-1.194452,3.63456,-1.328237,0.005544,-1.60546,-1.464667,-3.784517
95140,2022,1,-0.87878,-0.812156,-0.23098,-3.932003,0.41433,-0.698463,-3.816995,1.022835,-0.203803,-0.057432,-0.262365,0.289411,-0.267255,0.351278,-1.917504,-1.628522,4.622583,-2.054207,-0.219081,-1.606627,-1.464667,-4.789206
95140,2023,0,-0.772446,1.139896,0.578215,-2.872623,0.916665,-0.835689,-3.816995,1.022835,-0.203803,-0.053151,-0.307697,0.653082,-0.170978,0.346287,-4.302374,-0.920799,4.452817,-4.948043,-0.248337,-1.612854,-1.464667,-5.269717
95140,2024,0,-0.772446,1.233454,0.626036,-2.852323,0.62256,-0.62862,-3.816995,1.022835,-0.203803,-0.102644,-0.268085,0.686489,-0.242466,0.330464,-4.848309,-1.100089,4.28423,-6.227014,-0.36072,-1.614021,-1.464667,-5.490046
95140,2025,0,-0.217087,-0.059758,-0.791054,-3.137357,-1.092625,-0.189445,-3.816995,1.022835,-0.203803,-0.029521,-0.240559,0.598841,-0.208376,0.305901,-5.796499,-2.132807,2.809215,-5.896999,-0.316154,-1.606472,-1.464667,-5.466928
95140,2026,0,0.164178,-0.032014,-0.941701,-3.009471,-1.092625,-0.108942,-3.816995,1.022835,-0.203803,-0.029521,-0.226451,0.521986,-0.208376,0.286254,-5.796499,-2.132807,2.809215,-5.582012,-0.274931,-1.606472,-1.464667,-5.360204
95140,2027,0,0.425924,-0.026911,-1.061617,-2.928716,-1.092625,-0.059924,-3.816995,1.022835,-0.203803,-0.029521,-0.219226,0.454578,-0.208376,0.27055,-5.796499,-2.132807,2.809215,-5.281367,-0.236798,-1.606472,-1.464667,-5.285167
95140,2028,0,0.605619,-0.036906,-1.159961,-2.88007,-1.092625,-0.032442,-3.816995,1.022835,-0.203803,-0.029521,-0.215527,0.395465,-0.208376,0.257988,-5.796499,-2.132807,2.809215,-4.994412,-0.201532,-1.606472,-1.464667,-5.232016
95140,2029,0,0.728983,-0.056815,-1.243003,-2.853224,-1.092625,-0.019648,-3.816995,1.022835,-0.203803,-0.029521,-0.213635,0.343617,-0.208376,0.24794,-5.796499,-2.132807,2.809215,-4.720523,-0.168911,-1.606472,-1.464667,-5.19401
95148,2015,0,0.223236,-1.1345,0.095415,-0.363358,-0.596741,1.992101,0.089394,-0.546367,-0.203329,2.68109,2.90063,-0.990622,0.473362,-1.884382,0.428678,-0.783875,-0.379153,-0.339073,-1.540026,0.345772,-0.472504,0.158076
95148,2016,0,0.340117,-0.692634,0.462373,-0.363358,-0.673031,1.347864,0.089394,-0.546367,-0.203329,2.591859,1.421948,-0.410304,0.296623,-1.927761,0.635171,-0.135909,-0.22144,-0.056632,-1.604943,0.457849,-0.472504,0.156534
95148,2017,0,0.349783,-0.317228,0.150779,0.146794,0.105011,0.786407,0.089394,-0.546367,-0.203329,2.387536,1.274639,0.111322,0.319482,-1.711195,0.352433,0.287049,-0.198099,0.144473,-1.698276,0.529064,-0.472504,0.436553
95148,2018,0,0.428875,-0.414683,0.462373,-0.363358,-0.787465,1.025746,0.089394,-0.546367,-0.203329,2.484658,1.288273,0.159747,0.344711,-1.857283,0.352433,0.33423,-0.16663,0.258715,-1.733813,0.548911,-0.472504,0.116161
95148,2019,0,0.572999,-0.390351,0.462373,-0.453821,-0.787465,1.025746,0.089394,-0.546367,-0.203329,2.467003,0.770304,0.246661,0.118744,-1.830873,0.438633,0.419157,-0.00771,0.36535,-1.822414,0.630634,-0.472504,0.260397
95148,2020,1,0.730304,-0.572394,0.095415,-0.453821,-0.74932,0.703627,0.089394,-0.546367,-0.203329,2.45697,0.523169,0.188055,-0.049043,-1.965356,0.697233,0.494647,0.01137,0.271683,-1.80209,0.639196,-0.472504,0.378683
95148,2021,1,0.94561,-0.229168,0.645853,-0.40859,-0.787465,1.347864,0.089394,-0.546367,-0.203329,2.325123,0.392204,0.481541,-0.124019,-1.837711,0.611033,0.522956,0.166691,-0.062805,-1.829053,0.689008,-0.472504,0.383349
95148,2022,1,1.283949,-0.665141,-0.271543,-0.318127,-0.74932,1.347864,0.089394,-0.546367,-0.203329,1.995497,0.157326,0.505658,-0.16863,-1.663507,0.639767,0.579574,0.420116,-0.492455,-1.833498,0.807701,-0.472504,0.240895
95148,2023,0,1.486073,-1.073305,-0.271543,-0.453821,-0.673031,2.314219,0.089394,-0.546367,-0.203329,1.887787,-0.032735,0.879457,-0.057058,-1.548192,0.8409,0.636192,0.523715,-0.855324,-1.887234,0.920556,-0.472504,0.041545
95148,2024,0,1.486073,-1.008918,-0.271543,-0.453821,-0.673031,2.314219,0.089394,-0.546367,-0.203329,1.995451,-0.147485,0.730321,-0.205215,-1.531724,0.812167,0.607883,0.535979,-1.101716,-1.868037,0.842725,-0.472504,0.05299
95148,2025,0,1.439033,-0.21964,0.684407,-0.39954,-0.676296,1.459775,0.089394,-0.546367,-0.203329,2.078845,0.070274,0.50564,-0.369345,-1.775695,0.734064,0.555682,0.498028,-1.144751,-1.854071,0.787015,-0.472504,0.189848
95148,2026,0,1.355369,-0.657118,-0.099881,-0.39954,-0.678823,1.459775,0.089394,-0.546367,-0.203329,2.141558,0.250228,0.266866,-0.301153,-1.775695,0.678429,0.481547,0.463348,-0.982375,-1.841465,0.745469,-0.472504,0.176501
95148,2027,0,1.245913,-0.324032,0.543571,-0.39954,-0.680778,1.459775,0.089394,-0.546367,-0.203329,2.188717,0.398956,0.055492,-0.242884,-1.775695,0.6388,0.401009,0.431657,-0.66326,-1.830089,0.713261,-0.472504,0.152679
95148,2028,0,1.121219,-0.647641,0.015665,-0.39954,-0.682292,1.459775,0.089394,-0.546367,-0.203329,2.224182,0.521879,-0.106112,-0.193069,-1.775695,0.610571,0.33066,0.402697,-0.272672,-1.819813,0.687429,-0.472504,0.123765
95148,2029,0,0.990996,-0.435881,0.448774,-0.39954,-0.683463,1.459775,0.089394,-0.546367,-0.203329,2.250845,0.623511,-0.211188,-0.150501,-1.775695,0.590464,0.284734,0.376234,0.090093,-1.810545,0.666124,-0.472504,0.095038
