zip_code,year,pct_adults_60_plus_under_200_fpl,ACS_MEDIAN_HH_INC_ZC,ACS_PCT_INC50_ABOVE65_ZC,CCBP_TOT_SOGS_ZP,CCBP_TOT_CFS_ZP,uninsured_65_plus,POS_DIST_MEDSURG_ICU_ZP,POS_DIST_CLINIC_ZP,CCBP_TOT_HOME_ZP,ACS_PCT_RENTER_HU_ABOVE65_ZC,ACS_PCT_HH_ALONE_ABOVE65_ZC,pct_no_computer,pct_no_internet,pct_pop_60_plus,senior_households_total,pct_black_60_plus,pct_asian_60_plus,pct_hispanic_60_plus,pct_white_non_hispanic_60_plus,pct_snap_households_60_plus,pct_disabled_60_plus,pct_limited_english_60_plus,CCBP_TOT_CS_ZP,CCBP_TOT_FF_ZP,CCBP_TOT_FSR_ZP,CCBP_TOT_RET_ZP,CCBP_TOT_CHS_ZP,ACS_PCT_HH_ABOVE65_ZC,drive_time_hospital_min,transit_coverage_pct,healthcare_facilities_per_10k_older_adults,green_coverage_pct
95130,2015,25.75728764355109,98990.0,3.07,1.0,,21,1.97,3.07,,5.65,5.51,,,17.01935752445709,1515,0.0226315497914371,0.3305911739548671,0.1467464591916269,0.6586124094227013,0.528052805280528,0.3261689905743608,0.2848086858369863,1.0,7.0,5.0,2.0,,19.53,8.1,63.25,3.28702414472541,2.27
95130,2016,27.28262129971674,98179.0,2.13,1.0,,23,1.97,3.07,,5.33,5.97,,,16.57750246374771,1476,0.0204309958342449,0.3271507409129737,0.1415029040642709,0.6429341884247972,0.4742547425474254,0.305016165368151,0.2869698263592371,1.0,7.0,5.0,1.0,,20.83,8.1,63.25,3.28702414472541,2.27
95130,2017,28.96120018302237,106477.0,1.56,,,0,1.97,3.07,,5.4,4.96,4.6,10.2,16.36465402644651,1504,0.0196433317313079,0.3329486107941249,0.1474387168909863,0.6196191246198688,2.992021276595745,0.300265533401003,0.2633922231941915,,5.0,3.0,,,20.49,8.1,63.25,3.28702414472541,2.27
95130,2018,25.50519679288791,120639.0,1.42,,,0,1.97,3.07,,6.67,4.57,3.2,9.6,16.46370180986342,1526,0.0187905541170341,0.3262821673796261,0.151208156674229,0.583913904143561,3.473132372214941,0.2952150949988972,0.2712430486966753,,5.0,3.0,,,21.69,8.1,63.25,3.28702414472541,2.27
95130,2019,20.53939301021133,127772.0,1.33,,,0,1.97,3.07,,8.26,4.3,3.4,10.7,17.16916780354707,1568,0.0180506526962277,0.3326141488999254,0.147675197012606,0.5622860527399547,3.061224489795918,0.2685531176476851,0.2572239616948179,,5.0,4.0,,,21.5,8.1,63.25,3.28702414472541,2.27
95130,2020,18.83676729308207,143125.0,1.36,,,0,1.88,2.79,,11.36,5.13,3.6,9.9,19.15877873460964,1725,0.0165688122158104,0.3507217546321076,0.1441422373509831,0.502607836123907,5.681159420289855,0.2696155111627134,0.2463015293153755,,5.0,4.0,,,23.59,8.1,63.25,3.28702414472541,2.27
95130,2021,13.9995307829863,158656.0,3.12,,,0,1.88,2.79,,13.42,5.52,3.1,8.1,20.05780786491215,1737,0.0183651667468979,0.3471722375116631,0.1430273245889134,0.5042067563314022,4.490500863557859,0.2625862562443518,0.2379255890818096,,3.0,5.0,,,23.76,8.1,63.25,3.28702414472541,2.27
95130,2022,10.11947219350458,169199.0,3.16,,,0,1.88,2.79,,15.36,7.62,2.6,6.7,21.50867224880383,1878,0.0177218739837519,0.3294099635281001,0.1400357225459733,0.4627608647471963,5.005324813631523,0.2625493042564989,0.2414603915120106,,3.0,6.0,,,27.64,8.1,63.25,3.28702414472541,2.27
95130,2023,10.75546604906242,155787.0,6.85,,,0,1.88,2.79,,17.62,9.57,1.8,4.6,22.75591134830628,2073,0.0166682967026267,0.329966207147421,0.1485650125972176,0.457362546729129,4.72744814278823,0.2417235159777279,0.242126574755064,,3.0,5.0,,,30.09,8.1,63.25,3.28702414472541,2.27
95130,2024,10.34166289734212,155787.0,6.85,,,0,1.88,2.79,,17.62,9.57,1.7,3.4,22.54459329435275,2060,0.0175887038434454,0.3235381184664456,0.1422318023790406,0.4366265130027874,5.194174757281553,0.2398112426348928,0.2442415448622066,,3.0,5.0,,,30.09,8.1,63.25,3.28702414472541,2.27
95131,2015,21.81454035320477,108366.0,3.66,3.0,,0,2.83,0.24,11.0,9.29,2.11,,,15.8926487747958,2951,0.0226315497914371,0.3305911739548671,0.1467464591916269,0.6586124094227013,7.421213148085395,0.3261689905743608,0.2848086858369863,4.0,35.0,27.0,3.0,,22.14,8.7,64.08,49.1567815566113,2.81
95131,2016,21.30596101267638,108246.0,3.16,3.0,,0,2.83,0.24,10.0,7.69,3.53,,,15.92566689979019,2930,0.0204309958342449,0.3271507409129737,0.1415029040642709,0.6429341884247972,7.064846416382252,0.305016165368151,0.2869698263592371,4.0,34.0,25.0,3.0,,21.89,8.7,64.08,49.1567815566113,2.81
95131,2017,21.03113987969827,114675.0,3.81,4.0,,42,2.83,0.24,8.0,7.53,4.39,3.2,5.0,16.45383104125737,3110,0.0196433317313079,0.3329486107941249,0.1474387168909863,0.6196191246198688,6.077170418006431,0.300265533401003,0.2633922231941915,3.0,47.0,24.0,3.0,,23.38,8.7,64.08,49.1567815566113,2.81
95131,2018,18.64568219711306,121567.0,3.81,5.0,,48,2.83,0.24,7.0,6.97,4.87,2.9,4.3,16.39396855951235,3138,0.0187905541170341,0.3262821673796261,0.151208156674229,0.583913904143561,5.768005098789038,0.2952150949988972,0.2712430486966753,4.0,47.0,27.0,3.0,,24.23,8.7,64.08,49.1567815566113,2.81
95131,2019,18.95702000204238,126757.0,2.78,7.0,,71,2.83,0.24,7.0,6.99,4.77,2.7,3.7,16.6538609296965,3170,0.0180506526962277,0.3326141488999254,0.147675197012606,0.5622860527399547,5.772870662460567,0.2685531176476851,0.2572239616948179,4.0,40.0,29.0,3.0,,24.06,8.7,64.08,49.1567815566113,2.81
95131,2020,15.31290540492204,139427.0,2.76,4.0,,142,2.83,0.03,7.0,4.78,4.61,2.6,3.4,16.63447158524427,3240,0.0165688122158104,0.3507217546321076,0.1441422373509831,0.502607836123907,4.104938271604938,0.2696155111627134,0.2463015293153755,7.0,33.0,28.0,3.0,,24.66,8.7,64.08,49.1567815566113,2.81
95131,2021,13.60909188507931,151389.0,1.6,5.0,,116,2.83,0.03,7.0,4.68,3.09,1.8,2.8,17.63923208515491,3315,0.0183651667468979,0.3471722375116631,0.1430273245889134,0.5042067563314022,5.610859728506788,0.2625862562443518,0.2379255890818096,4.0,38.0,27.0,3.0,,25.32,8.7,64.08,49.1567815566113,2.81
95131,2022,12.79500572419228,164227.0,1.4,7.0,,43,2.83,0.03,7.0,5.79,3.0,1.2,2.5,17.00654220520185,3181,0.0177218739837519,0.3294099635281001,0.1400357225459733,0.4627608647471963,6.381640993398302,0.2625493042564989,0.2414603915120106,5.0,39.0,27.0,3.0,,24.53,8.7,64.08,49.1567815566113,2.81
95131,2023,13.33329496785502,170128.0,2.51,4.0,,56,2.83,0.03,6.0,9.43,4.18,1.3,2.5,17.96389656854773,3359,0.0166682967026267,0.329966207147421,0.1485650125972176,0.457362546729129,7.829711223578446,0.2417235159777279,0.242126574755064,4.0,39.0,27.0,,,26.63,8.7,64.08,49.1567815566113,2.81
95131,2024,13.7486738864156,170128.0,2.51,4.0,,18,2.83,0.03,6.0,9.43,4.18,1.0,1.8,19.80499695307739,3783,0.0175887038434454,0.3235381184664456,0.1422318023790406,0.4366265130027874,11.73671689135607,0.2398112426348928,0.2442415448622066,4.0,39.0,27.0,,,26.63,8.7,64.08,49.1567815566113,2.81
95132,2015,26.33618119247568,98026.0,2.31,5.0,,0,2.82,1.87,4.0,12.84,4.81,,,19.77145959820327,5014,0.0274622394207964,0.6990388216202722,0.1485457495943078,0.3570091124703533,6.34224172317511,0.3208088877793034,0.6116589689177382,6.0,24.0,11.0,8.0,,29.91,51.0,5.95,0.0,59.96
95132,2016,23.14353327249871,99163.0,2.92,6.0,,23,2.82,1.87,3.0,15.98,5.44,,,20.91601920126689,5219,0.0343073465041996,0.6329113924050633,0.1348633621199574,0.3584526203714658,5.307530178195057,0.3064000946409558,0.5430024843250917,6.0,23.0,9.0,8.0,,31.94,51.0,5.95,0.0,59.96
95132,2017,23.67554251535317,102868.0,2.95,,,86,2.82,1.87,,16.38,6.07,4.7,7.9,21.06036128653253,5327,0.0337052533705253,0.6311018131101812,0.1499302649930265,0.3277545327754532,6.288717852449784,0.3207810320781032,0.5323105532310554,,,,,,32.61,51.0,5.95,0.0,59.96
95132,2018,19.61173273622687,111623.0,2.26,5.0,,113,2.82,1.87,,15.48,6.77,4.2,7.5,21.40569735206959,5574,0.0323769119124706,0.6352573406274422,0.135089873841688,0.2980908786424026,4.897739504843918,0.2969744334040415,0.5213799263146143,5.0,23.0,10.0,5.0,,33.92,51.0,5.95,0.0,59.96
95132,2019,17.40410133818341,121288.0,2.6,5.0,,105,2.82,1.87,3.0,17.03,6.3,4.2,7.5,22.22301986121082,5784,0.0269193496285129,0.6342198772477656,0.116291590395176,0.2821147841068159,5.584370677731674,0.3004199418542048,0.5136211909120276,11.0,29.0,10.0,4.0,,34.52,51.0,5.95,0.0,59.96
95132,2020,15.31300128782301,130078.0,1.88,6.0,,77,3.11,2.17,4.0,14.57,6.39,4.5,8.1,22.21364040630998,5822,0.0305552628806237,0.6174270361395006,0.0979875671688968,0.2865872932251607,5.59945036070079,0.2781582551891265,0.429880939837741,12.0,30.0,11.0,,,35.37,51.0,5.95,0.0,59.96
95132,2021,15.27589515213298,143695.0,2.26,5.0,,63,3.11,2.08,4.0,15.49,6.57,4.2,7.2,22.59235067856884,5836,0.0289110183103116,0.6285469536352929,0.0995823964021844,0.2826855123674912,7.813570938999314,0.2848270692793661,0.4593639575971731,10.0,26.0,14.0,,,36.73,51.0,5.95,0.0,59.96
95132,2022,14.50288531242695,164447.0,2.36,3.0,,58,3.11,2.08,5.0,14.21,5.99,3.8,6.1,23.4230497059613,5813,0.0187519533284717,0.6302739868736327,0.0906344410876132,0.2666944473382644,8.928264235334595,0.2823210751119908,0.447963329513491,11.0,26.0,13.0,4.0,,37.06,51.0,5.95,0.0,59.96
95132,2023,15.02497763826304,172266.0,3.12,4.0,,41,3.11,2.08,5.0,13.53,5.88,3.2,5.0,23.30261330640071,5639,0.0216708202405461,0.6555423122765197,0.1072705601907032,0.2600498428865532,10.09044156765384,0.3023079423556181,0.4713403402318777,9.0,24.0,15.0,4.0,,37.48,51.0,5.95,0.0,59.96
95132,2024,17.77039238897035,172266.0,3.12,4.0,,26,3.11,2.08,5.0,13.53,5.88,2.5,4.3,23.86076263202261,5740,0.0290939318370739,0.6639650872817955,0.0987115544472152,0.2182044887780548,12.0383275261324,0.3023690773067332,0.471737323358271,9.0,24.0,15.0,4.0,,37.48,51.0,5.95,0.0,59.96
95133,2015,38.63476639958697,72459.0,3.1,4.0,,19,0.91,0.8,2.0,18.39,3.49,,,19.34699915469146,3295,0.0226315497914371,0.3305911739548671,0.1467464591916269,0.6586124094227013,12.5948406676783,0.3261689905743608,0.2848086858369863,4.0,19.0,12.0,6.0,,29.16,3.8,73.83,27.1228814133185,8.48
95133,2016,41.51065110514317,73141.0,3.88,5.0,,23,0.91,0.8,2.0,26.49,5.16,,,21.00543181072509,3565,0.0204309958342449,0.3271507409129737,0.1415029040642709,0.6429341884247972,12.39831697054698,0.305016165368151,0.2869698263592371,3.0,19.0,13.0,5.0,,32.34,3.8,73.83,27.1228814133185,8.48
95133,2017,40.83604299996279,79043.0,3.39,,,25,0.91,0.8,,24.06,5.67,8.6,13.1,21.30427261719426,3741,0.0196433317313079,0.3329486107941249,0.1474387168909863,0.6196191246198688,13.09810211173483,0.300265533401003,0.2633922231941915,,,,,,32.34,3.8,73.83,27.1228814133185,8.48
95133,2018,40.33313770482409,82487.0,5.08,6.0,,7,0.91,0.16,,23.36,6.5,8.6,13.1,22.74594444057648,3969,0.0187905541170341,0.3262821673796261,0.151208156674229,0.583913904143561,10.9851347946586,0.2952150949988972,0.2712430486966753,3.0,20.0,18.0,5.0,,33.12,3.8,73.83,27.1228814133185,8.48
95133,2019,41.77531305354739,86686.0,5.08,6.0,,10,0.91,0.16,,23.06,7.53,8.3,12.2,23.84736565727289,4159,0.0180506526962277,0.3326141488999254,0.147675197012606,0.5622860527399547,10.43520076941573,0.2685531176476851,0.2572239616948179,,17.0,18.0,5.0,,34.06,3.8,73.83,27.1228814133185,8.48
95133,2020,38.37628939463284,98386.0,5.09,6.0,,9,1.08,0.7,,20.72,7.09,6.6,10.2,23.68421052631579,3988,0.0165688122158104,0.3507217546321076,0.1441422373509831,0.502607836123907,11.43430290872618,0.2696155111627134,0.2463015293153755,,18.0,15.0,5.0,,34.96,3.8,73.83,27.1228814133185,8.48
95133,2021,32.83031371559077,110484.0,5.22,7.0,,0,1.08,0.46,,19.47,6.2,5.0,8.0,23.25790602726455,4037,0.0183651667468979,0.3471722375116631,0.1430273245889134,0.5042067563314022,12.50928907604657,0.2625862562443518,0.2379255890818096,6.0,18.0,14.0,5.0,,34.19,3.8,73.83,27.1228814133185,8.48
95133,2022,33.72119530096843,126080.0,6.43,8.0,,14,1.08,0.46,,18.92,6.48,3.8,6.2,23.33646387700442,3998,0.0177218739837519,0.3294099635281001,0.1400357225459733,0.4627608647471963,13.43171585792896,0.2625493042564989,0.2414603915120106,5.0,20.0,15.0,4.0,,34.14,3.8,73.83,27.1228814133185,8.48
95133,2023,32.33404043132978,132069.0,5.3,8.0,,17,1.08,0.46,,20.8,7.66,3.0,6.1,23.80168761597983,4134,0.0166682967026267,0.329966207147421,0.1485650125972176,0.457362546729129,17.97290759554911,0.2417235159777279,0.242126574755064,5.0,24.0,15.0,6.0,,35.87,3.8,73.83,27.1228814133185,8.48
95133,2024,30.69156919452879,132069.0,5.3,8.0,,21,1.08,0.46,,20.8,7.66,2.7,5.8,23.21104005385392,4179,0.0175887038434454,0.3235381184664456,0.1422318023790406,0.4366265130027874,18.85618569035654,0.2398112426348928,0.2442415448622066,5.0,24.0,15.0,6.0,,35.87,3.8,73.83,27.1228814133185,8.48
95134,2015,27.18119334656352,114757.0,1.87,2.0,1.0,19,5.45,2.47,3.0,3.2,1.83,,,8.104358960678654,1045,0.0226315497914371,0.3305911739548671,0.1467464591916269,0.6586124094227013,1.052631578947368,0.3261689905743608,0.2848086858369863,3.0,8.0,9.0,,1.0,8.16,4.3,34.84,22.577107236818,10.57
95134,2016,25.40745651695541,126515.0,2.2,1.0,1.0,18,5.45,2.47,5.0,2.77,2.49,,,6.463588767253689,987,0.0204309958342449,0.3271507409129737,0.1415029040642709,0.6429341884247972,2.836879432624114,0.305016165368151,0.2869698263592371,3.0,13.0,12.0,,1.0,6.94,4.3,34.84,22.577107236818,10.57
95134,2017,27.32943505856664,132891.0,2.18,,,29,5.45,2.47,,2.25,2.21,1.5,3.3,5.941460973982656,1043,0.0196433317313079,0.3329486107941249,0.1474387168909863,0.6196191246198688,5.369127516778524,0.300265533401003,0.2633922231941915,,,,,,6.39,4.3,34.84,22.577107236818,10.57
95134,2018,20.61570580757495,139558.0,1.81,,,0,5.45,2.46,5.0,1.76,2.02,0.7,2.7,6.086541287099618,1175,0.0187905541170341,0.3262821673796261,0.151208156674229,0.583913904143561,5.702127659574468,0.2952150949988972,0.2712430486966753,,17.0,12.0,,,6.92,4.3,34.84,22.577107236818,10.57
95134,2019,21.71979829834628,150131.0,2.19,,,0,5.45,2.47,5.0,0.87,2.35,0.5,2.6,5.25060479062319,1191,0.0180506526962277,0.3326141488999254,0.147675197012606,0.5622860527399547,5.289672544080604,0.2685531176476851,0.2572239616948179,,17.0,11.0,,,5.95,4.3,34.84,22.577107236818,10.57
95134,2020,20.4717256109931,153719.0,0.0,,,0,5.94,1.75,6.0,1.24,2.0,0.4,2.2,4.665726745139185,1091,0.0165688122158104,0.3507217546321076,0.1441422373509831,0.502607836123907,3.666361136571952,0.2696155111627134,0.2463015293153755,,15.0,13.0,,,5.72,4.3,34.84,22.577107236818,10.57
95134,2021,15.49825459120843,166828.0,0.0,,,0,5.94,1.75,6.0,0.49,1.4,0.1,1.5,5.107147440010266,1193,0.0183651667468979,0.3471722375116631,0.1430273245889134,0.5042067563314022,4.945515507124895,0.2625862562443518,0.2379255890818096,,17.0,14.0,,,5.91,4.3,34.84,22.577107236818,10.57
95134,2022,15.62979130645858,182920.0,0.0,,,18,5.94,1.75,6.0,1.47,1.73,0.1,1.6,5.987191098460344,1389,0.0177218739837519,0.3294099635281001,0.1400357225459733,0.4627608647471963,5.327573794096472,0.2625493042564989,0.2414603915120106,,14.0,15.0,,,6.87,4.3,34.84,22.577107236818,10.57
95134,2023,12.25131064404716,196847.0,0.0,,,15,5.94,1.75,5.0,1.68,2.19,0.2,2.0,5.840356965790779,1345,0.0166682967026267,0.329966207147421,0.1485650125972176,0.457362546729129,13.53159851301115,0.2417235159777279,0.242126574755064,,12.0,13.0,,,6.13,4.3,34.84,22.577107236818,10.57
95134,2024,16.00394688932802,196847.0,0.0,,,17,5.94,1.75,5.0,1.68,2.19,0.2,2.1,5.828492665157035,1374,0.0175887038434454,0.3235381184664456,0.1422318023790406,0.4366265130027874,13.17321688500728,0.2398112426348928,0.2442415448622066,,12.0,13.0,,,6.13,4.3,34.84,22.577107236818,10.57
95135,2015,16.13173953666488,128654.0,2.16,4.0,,0,4.68,2.83,2.0,56.23,14.69,,,29.97335293577138,4263,0.0894066648604714,0.4077485776212409,0.1449471687889461,0.6868057437008941,2.322308233638283,0.3699673558215451,0.2059062584665402,3.0,8.0,5.0,8.0,,42.22,51.4,5.43,0.0,52.79
95135,2016,12.23596395152456,129923.0,1.11,4.0,,0,4.68,2.83,,42.8,16.68,,,29.0704558910598,4108,0.0894066648604714,0.4077485776212409,0.1449471687889461,0.6868057437008941,2.409931840311587,0.3699673558215451,0.2059062584665402,3.0,7.0,5.0,7.0,,44.2,51.4,5.43,0.0,52.79
95135,2017,12.89780657246241,137067.0,1.93,,,21,4.68,2.83,,42.29,17.79,6.8,8.6,29.43118447468213,4169,0.0894066648604714,0.4077485776212409,0.1449471687889461,0.6868057437008941,1.966898536819381,0.3699673558215451,0.2059062584665402,,,,,,45.63,51.4,5.43,0.0,52.79
95135,2018,12.76280032496109,142531.0,1.91,3.0,,24,4.68,2.83,,34.79,16.48,5.5,6.8,28.91135164147062,4100,0.0894066648604714,0.4077485776212409,0.1449471687889461,0.6868057437008941,1.414634146341464,0.3699673558215451,0.2059062584665402,,8.0,5.0,4.0,,45.19,51.4,5.43,0.0,52.79
95135,2019,11.41688729927458,148438.0,2.17,,,37,4.68,2.83,,38.61,17.5,5.5,6.6,29.84328866681808,4131,0.0894066648604714,0.4077485776212409,0.1449471687889461,0.6868057437008941,1.282982328733963,0.3699673558215451,0.2059062584665402,,6.0,4.0,7.0,,46.01,51.4,5.43,0.0,52.79
95135,2020,9.42912863183424,160901.0,1.61,3.0,,39,4.67,3.02,,50.15,17.98,4.3,4.9,32.79577058065662,4420,0.0894066648604714,0.4077485776212409,0.1449471687889461,0.6868057437008941,0.8823529411764706,0.3699673558215451,0.2059062584665402,,7.0,5.0,5.0,,49.84,51.4,5.43,0.0,52.79
95135,2021,9.37910990968123,178977.0,1.3,3.0,,32,4.67,3.02,,50.05,18.35,4.0,4.9,32.97137664697865,4473,0.0840567727711175,0.4023701253961692,0.1501998070828165,0.69450186027284,0.8495416946121171,0.3965063080549009,0.1998070828165909,,8.0,5.0,6.0,,50.48,51.4,5.43,0.0,52.79
95135,2022,10.0742910728075,199042.0,1.32,3.0,,8,4.67,3.02,3.0,53.4,19.62,4.0,4.9,35.40790580319596,4651,0.0673000791765637,0.3985220374769068,0.1464766429136975,0.6466086038532594,0.967533863685229,0.3901984285524038,0.1807864871997888,,10.0,4.0,6.0,,54.1,51.4,5.43,0.0,52.79
95135,2023,9.734320660899977,196179.0,1.66,3.0,,16,4.67,3.02,3.0,56.81,21.57,3.8,5.3,36.12642052382578,4784,0.0891049007695423,0.4441744295936276,0.1377075739165654,0.6129337113541244,1.797658862876254,0.4272690161926792,0.1809099500472526,,11.0,3.0,6.0,,54.16,51.4,5.43,0.0,52.79
95135,2024,12.24379846171254,196179.0,1.66,3.0,,14,4.67,3.02,3.0,56.81,21.57,2.8,4.5,38.38243330518158,4888,0.0711881957028216,0.4724307533005436,0.1294330830960393,0.565622573129692,3.866612111292962,0.3800598724456592,0.2032099404607817,,11.0,3.0,6.0,,54.16,51.4,5.43,0.0,52.79
95136,2015,22.24464330180649,87500.0,1.4,2.0,,10,3.58,2.32,3.0,7.91,5.76,,,16.13341135166764,4405,0.0501812099247281,0.3526623919710064,0.2021187621968218,0.790354056314469,7.196367763904654,0.3784387655355397,0.3401170894898243,6.0,19.0,5.0,9.0,,20.63,10.2,53.63,0.0,7.55
95136,2016,23.91056911655987,87774.0,1.49,2.0,,10,3.58,2.32,3.0,9.4,5.67,,,16.16275402153832,4663,0.0501812099247281,0.3526623919710064,0.2021187621968218,0.790354056314469,6.562298949174352,0.3784387655355397,0.3401170894898243,8.0,17.0,10.0,7.0,,21.81,10.2,53.63,0.0,7.55
95136,2017,22.96728350194027,98340.0,0.98,,,57,3.58,2.32,,7.45,5.2,4.5,9.0,15.40193207151287,4592,0.0439903505037604,0.3916560238399318,0.2000851426138782,0.7549311763871152,6.184668989547038,0.40227434257285,0.3646941961118206,,,,,,21.45,10.2,53.63,0.0,7.55
95136,2018,18.86483023467375,104909.0,0.96,,,30,3.58,2.32,3.0,7.96,4.63,3.4,8.0,16.08227063593773,5058,0.062704114957544,0.3788373612018288,0.2103200522534291,0.6192031352057479,5.891656781336497,0.3388721706136334,0.3971260613977792,6.0,14.0,4.0,8.0,,22.27,10.2,53.63,0.0,7.55
95136,2019,17.83727037575774,112074.0,1.3,,,0,3.58,2.32,3.0,7.79,4.51,2.5,6.9,17.67419327660291,5409,0.0524371350256226,0.3587176736980098,0.1942557502085568,0.5517816708378024,3.900905897578111,0.272108843537415,0.3599094267667739,5.0,14.0,5.0,10.0,,24.28,10.2,53.63,0.0,7.55
95136,2020,18.41121058167082,119081.0,1.4,,,7,3.13,2.6,4.0,9.75,4.1,1.9,5.9,18.73092468860843,5815,0.0473411868325443,0.3886381151601893,0.1563360123307277,0.4734118683254431,6.861564918314704,0.2832892416225749,0.3666189584938896,6.0,12.0,6.0,9.0,,26.3,10.2,53.63,0.0,7.55
95136,2021,18.17071218803452,131879.0,1.81,,,5,3.13,2.6,4.0,11.01,4.89,1.5,4.2,19.06399001371069,6077,0.0407900386431945,0.3875053671103478,0.145985401459854,0.4626449119793903,8.129011025176897,0.2740167633784655,0.3681837698583082,7.0,11.0,6.0,8.0,,27.4,10.2,53.63,0.0,7.55
95136,2022,21.02513139614167,137006.0,2.74,,,24,3.13,2.6,4.0,14.28,6.25,1.7,3.6,19.86509916691335,6201,0.048962213943587,0.3736029803086748,0.1415646620542842,0.4704630122405535,9.337203676826318,0.3100031959092362,0.3767961681745609,7.0,15.0,5.0,8.0,,28.7,10.2,53.63,0.0,7.55
95136,2023,23.62766502930612,143696.0,5.56,,,47,3.13,2.6,,15.63,5.87,1.9,3.7,19.3587378331955,5956,0.0383393580896045,0.3910614525139665,0.1500712016650235,0.4896483733158068,11.14842175957018,0.3299353282911323,0.3713440683535984,5.0,18.0,8.0,8.0,,27.75,10.2,53.63,0.0,7.55
95136,2024,24.31178736991803,143696.0,5.56,,,37,3.13,2.6,,15.63,5.87,1.9,3.0,18.77809222573664,5924,0.037677304964539,0.3867464539007092,0.1662234042553191,0.4920212765957447,12.39027683997299,0.3383040284887602,0.3734485815602837,5.0,18.0,8.0,8.0,,27.75,10.2,53.63,0.0,7.55
95138,2015,9.92468448096382,145505.0,3.99,1.0,,0,2.04,3.81,1.0,7.37,1.77,,,13.02793180287091,1543,0.0226315497914371,0.3305911739548671,0.1467464591916269,0.6586124094227013,4.40699935191186,0.3261689905743608,0.2848086858369863,1.0,32.0,10.0,,,16.74,22.6,3.98,92.9036189799299,50.2
95138,2016,9.110142200389577,152284.0,0.78,3.0,,0,2.04,1.48,1.0,9.07,1.71,,,13.14669538019792,1649,0.0204309958342449,0.3271507409129737,0.1415029040642709,0.6429341884247972,2.304426925409339,0.305016165368151,0.2869698263592371,1.0,34.0,11.0,,,17.74,22.6,3.98,92.9036189799299,50.2
95138,2017,9.401001326925437,159311.0,0.06,,,0,2.04,1.48,,8.21,2.53,0.8,3.9,13.97299712101658,1842,0.0196433317313079,0.3329486107941249,0.1474387168909863,0.6196191246198688,4.723127035830619,0.300265533401003,0.2633922231941915,,,,,,19.59,22.6,3.98,92.9036189799299,50.2
95138,2018,9.218530379242443,173286.0,1.33,,,13,2.04,1.48,,7.07,2.98,0.7,3.5,14.02292208417606,1910,0.0187905541170341,0.3262821673796261,0.151208156674229,0.583913904143561,3.403141361256544,0.2952150949988972,0.2712430486966753,,31.0,10.0,,,21.99,22.6,3.98,92.9036189799299,50.2
95138,2019,8.983816707343363,179724.0,1.16,,,9,2.04,1.48,,9.87,2.88,0.8,2.3,15.13495211376608,1968,0.0180506526962277,0.3326141488999254,0.147675197012606,0.5622860527399547,3.91260162601626,0.2685531176476851,0.2572239616948179,,30.0,9.0,,,22.86,22.6,3.98,92.9036189799299,50.2
95138,2020,9.395928677056729,166895.0,1.44,,,25,1.39,4.45,,9.1,3.27,1.3,2.6,14.81769189687819,1907,0.0165688122158104,0.3507217546321076,0.1441422373509831,0.502607836123907,7.341373885684321,0.2696155111627134,0.2463015293153755,,11.0,8.0,,,21.64,22.6,3.98,92.9036189799299,50.2
95138,2021,9.69303397726267,172434.0,2.08,,,43,1.39,1.33,,7.5,2.59,2.0,3.4,14.5407777273415,1838,0.0183651667468979,0.3471722375116631,0.1430273245889134,0.5042067563314022,8.54189336235038,0.2625862562443518,0.2379255890818096,,13.0,9.0,,,22.42,22.6,3.98,92.9036189799299,50.2
95138,2022,9.19858225339345,189359.0,2.69,,,77,1.39,1.33,,9.63,2.17,2.0,3.3,15.01544799176107,1867,0.0177218739837519,0.3294099635281001,0.1400357225459733,0.4627608647471963,9.159078735940012,0.2625493042564989,0.2414603915120106,,12.0,8.0,,,22.91,22.6,3.98,92.9036189799299,50.2
95138,2023,9.00024129563175,194300.0,1.33,,,45,1.39,1.33,,9.38,1.81,2.2,2.3,16.85542971352432,2128,0.0166682967026267,0.329966207147421,0.1485650125972176,0.457362546729129,11.2781954887218,0.2417235159777279,0.242126574755064,,14.0,6.0,,,25.97,22.6,3.98,92.9036189799299,50.2
95138,2024,10.82970942989036,194300.0,1.33,,,61,1.39,1.33,,9.38,1.81,2.7,2.6,17.9535864978903,2216,0.0175887038434454,0.3235381184664456,0.1422318023790406,0.4366265130027874,12.72563176895307,0.2398112426348928,0.2442415448622066,,14.0,6.0,,,25.97,22.6,3.98,92.9036189799299,50.2
95139,2015,14.27090143686747,98400.0,0.0,1.0,,17,2.06,6.07,1.0,28.21,9.43,,,18.32252358490566,804,0.0226315497914371,0.3305911739548671,0.1467464591916269,0.6586124094227013,1.616915422885572,0.3261689905743608,0.2848086858369863,1.0,6.0,3.0,,,27.28,5.9,50.63,0.0,33.97
95139,2016,15.46100223595949,120177.0,0.73,,,17,2.06,2.69,1.0,25.27,7.6,,,18.4756527875794,820,0.0204309958342449,0.3271507409129737,0.1415029040642709,0.6429341884247972,1.951219512195122,0.305016165368151,0.2869698263592371,1.0,5.0,4.0,,,29.26,5.9,50.63,0.0,33.97
95139,2017,11.372062563669,125855.0,0.64,,,13,2.06,2.69,,20.83,6.51,2.6,8.0,17.83905458638154,804,0.0196433317313079,0.3329486107941249,0.1474387168909863,0.6196191246198688,2.238805970149254,0.300265533401003,0.2633922231941915,,,,,,28.33,5.9,50.63,0.0,33.97
